919610438  495237175  1606482368  1287304891  -887722238  1361434943  99843387  697814828  129178536  -1707887043  1423352836  744796695  238072127  -1652511339  -823848391  2024936979  1312746245  -1817174870  1399177132  -1235811286  320434514  -577833041  -1059740922  -449660026  -494765713  -828930307  492524713  635902080  -1588189698  739639186  -741551532  951864361  -575787629  -1924933012  -2544186  -344940931  -1101644954  1357772799  1922758570  346665915  1122867  1146447479  -2003195205  -857870593  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  Measurement Byte ACCESS
354 3 0
214 9 0
216 12 0
210 2 0
358 0 0
212 14 0
364 3 0
254 12 1
578 6 0
212 0 0
386 12 1
210 13 1
212 13 0
416 6 0
212 15 0
414 13 1
364 1 1
214 15 1
232 0 0
212 15 0
508 3 0
366 15 0
366 8 0
404 10 0
368 11 1
366 4 0
210 9 0
358 4 1
210 8 0
362 9 0
210 10 0
374 4 0
212 9 0
408 13 0
208 9 1
382 7 1
362 3 0
214 0 1
362 11 0
362 1 0
384 15 1
212 1 0
366 7 0
360 8 1
364 6 0
410 0 1
366 0 0
356 9 0
360 15 1
480 10 0
360 5 0
384 4 1
442 9 0
214 9 0
364 11 0
364 1 1
420 4 0
364 5 1
356 8 1
408 10 1
366 9 0
210 14 1
250 4 0
368 2 1
404 15 0
362 15 0
366 9 0
798 10 0
370 13 0
366 14 1
766 10 1
408 8 0
418 10 0
678 1 0
404 11 0
412 10 0
210 8 0
480 12 1
406 2 0
414 4 0
408 11 0
404 5 1
412 13 0
416 1 1
232 12 0
214 9 0
212 3 0
420 7 0
460 12 0
406 14 0
212 3 0
408 10 0
406 7 1
404 15 1
414 9 0
248 14 0
212 13 1
406 2 1
412 15 0
210 9 1
412 14 1
418 6 0
582 5 0
406 4 0
412 1 0
414 4 1
256 9 0
360 1 1
414 2 1
210 2 0
370 9 1
412 13 1
414 9 0
758 0 0
214 15 1
360 7 0
762 14 0
364 0 0
210 6 0
212 0 0
358 5 1
212 10 0
360 13 1
214 6 0
368 14 0
212 7 0
370 1 1
690 1 0
362 12 0
362 7 0
840 9 0
214 14 0
370 2 1
214 2 0
362 3 0
364 11 1
358 3 0
456 10 0
394 12 0
370 3 0
408 9 0
212 10 1
366 10 1
366 13 1
484 1 1
372 5 1
214 6 1
210 0 0
752 7 0
406 5 1
360 10 0
210 1 0
212 9 0
360 10 0
366 8 1
784 14 0
212 9 0
366 8 0
210 15 1
366 3 0
408 8 1
214 0 1
416 12 0
210 15 1
212 13 1
364 1 0
492 15 0
364 13 0
210 2 0
564 8 0
364 4 1
378 5 0
372 0 1
212 8 0
364 10 0
212 4 1
474 14 0
366 10 1
368 12 1
358 12 1
210 4 1
362 7 1
384 8 1
212 0 0
214 12 1
366 15 1
362 1 0
214 1 1
368 9 0
362 2 0
362 10 1
398 4 0
366 15 0
230 6 0
368 9 0
214 4 0
214 2 1
364 0 0
814 13 0
366 10 1
368 8 0
362 10 0
410 0 0
356 10 0
366 2 0
360 10 0
432 9 0
360 3 0
358 2 0
212 10 0
360 10 0
368 0 0
214 12 1
410 3 0
370 8 1
210 15 0
428 5 0
208 5 0
366 15 1
364 14 1
446 13 0
362 3 0
366 6 1
416 11 0
678 11 0
376 8 0
214 8 0
234 12 0
410 2 1
366 4 0
360 6 1
434 10 0
364 12 0
210 12 0
366 3 0
410 9 1
210 7 0
366 5 0
408 8 1
360 15 0
360 2 0
214 13 1
448 4 0
368 6 1
212 15 0
406 10 0
378 6 1
210 7 1
250 13 1
412 13 0
214 10 1
366 2 0
208 8 0
212 0 0
212 0 1
364 9 0
402 14 0
374 6 0
362 9 0
250 8 0
218 0 1
360 9 1
370 1 1
414 11 1
416 11 0
358 3 0
360 13 0
210 5 1
370 9 0
360 5 1
392 13 0
670 11 0
364 3 0
362 15 1
794 5 0
364 7 0
376 1 1
214 6 0
366 11 0
364 8 0
460 14 0
428 3 0
212 1 1
210 1 1
212 14 1
408 7 1
210 10 0
370 1 0
462 2 0
364 2 0
368 12 0
212 1 0
230 6 0
366 7 0
212 2 0
366 8 0
210 1 0
368 3 0
370 12 1
622 8 0
210 11 0
214 8 0
368 11 0
428 6 0
212 0 0
372 5 0
354 5 0
408 0 0
358 10 0
362 9 1
546 12 0
212 11 0
364 8 1
214 1 1
430 3 0
368 11 1
368 12 0
210 15 1
412 9 0
212 4 1
366 7 1
410 1 0
214 8 1
366 8 1
592 6 1
234 12 0
364 10 0
362 8 0
730 2 1
362 3 0
216 10 0
366 11 1
210 9 1
370 15 1
366 1 0
210 15 1
402 7 0
368 0 0
212 7 1
210 7 0
596 3 0
356 2 0
364 10 0
402 13 0
362 4 1
218 3 0
632 8 0
382 14 1
208 13 0
364 11 0
414 11 1
210 12 0
362 8 1
404 15 0
368 4 1
366 1 0
368 2 0
406 6 0
388 9 1
374 8 0
208 3 0
214 9 0
366 5 0
368 10 0
214 9 1
364 4 0
360 6 0
210 12 0
412 13 1
406 8 0
370 4 1
214 1 1
212 9 0
214 15 0
366 0 0
362 6 0
406 13 1
356 8 0
366 3 0
214 13 1
384 4 1
360 12 0
210 9 1
360 1 0
358 5 1
366 10 1
406 2 0
210 7 0
358 11 0
366 5 1
210 12 0
384 6 1
362 6 0
624 1 1
356 11 0
364 7 0
364 8 0
210 14 0
368 8 1
210 2 0
494 1 0
562 3 0
212 7 0
368 2 1
698 4 0
358 14 1
356 14 0
360 5 1
406 0 0
356 0 0
214 12 0
212 0 0
540 12 0
232 14 0
432 3 0
406 11 0
212 10 0
214 14 0
210 4 1
508 14 0
210 10 0
370 8 0
214 5 1
362 4 1
232 5 1
782 15 1
362 14 1
456 8 1
358 9 0
210 1 0
358 3 0
366 15 0
646 15 0
368 10 0
214 5 0
366 12 0
406 6 0
212 14 0
362 13 0
212 0 0
206 4 0
212 13 1
402 6 1
666 5 1
214 4 1
210 14 0
366 13 0
212 10 1
212 6 1
210 13 1
208 7 1
212 11 1
364 9 0
412 8 0
210 11 1
210 8 1
212 7 0
362 5 1
210 12 1
356 0 0
408 4 1
452 7 0
402 10 1
416 0 1
358 8 1
362 15 1
210 4 0
354 5 1
368 10 1
208 8 0
580 7 0
210 2 0
360 3 0
450 9 1
370 13 1
218 6 0
372 7 0
440 14 0
364 10 0
366 10 0
210 14 1
212 9 0
364 7 1
216 4 1
450 5 1
212 2 0
368 15 0
212 5 1
212 1 1
212 6 0
216 6 1
366 7 1
214 12 0
370 10 1
368 3 0
516 9 0
234 4 1
366 15 1
368 0 0
212 11 0
364 9 1
360 3 0
358 13 0
474 3 0
358 3 0
364 1 1
424 9 1
364 4 0
360 8 0
416 2 1
730 7 0
214 2 0
358 2 0
362 8 0
690 2 1
208 4 0
216 12 0
232 5 0
210 5 0
362 3 0
422 13 1
652 4 0
362 0 0
368 11 1
758 1 0
212 9 1
362 12 0
214 9 0
482 13 0
250 11 0
212 7 0
214 12 1
212 9 0
366 5 0
210 2 0
362 9 0
216 6 0
366 5 0
366 15 0
214 15 1
404 8 1
354 5 0
364 2 1
210 6 1
210 1 1
216 14 0
370 7 0
212 0 0
370 14 1
356 3 0
656 5 0
210 7 1
370 12 0
714 11 0
368 1 1
212 10 0
364 10 0
232 5 0
364 3 0
362 12 1
212 8 0
208 10 0
362 1 1
366 5 0
422 12 0
212 15 0
362 1 0
210 10 1
454 15 1
364 11 1
366 13 0
404 0 0
368 12 1
356 12 0
370 11 0
410 8 0
366 2 1
210 3 0
402 11 0
254 11 0
360 10 1
370 14 0
408 12 0
214 6 0
362 4 0
212 4 0
372 10 0
408 14 0
212 0 1
260 2 0
446 6 0
214 0 1
360 0 0
366 3 0
214 8 1
366 7 1
364 7 0
730 0 0
358 2 0
228 5 1
738 0 1
356 15 0
354 10 0
212 10 0
400 7 0
364 11 0
374 5 0
738 6 0
210 6 1
360 14 0
380 14 0
460 0 0
356 2 0
358 6 0
212 9 0
216 4 1
362 15 1
540 5 1
406 13 0
210 5 0
250 4 0
214 13 0
406 8 0
362 12 1
360 12 0
722 8 1
212 7 1
356 5 0
434 11 1
356 5 0
210 0 1
276 14 0
1000 4 0
248 7 0
230 7 1
228 11 0
424 5 0
372 13 0
376 15 0
226 1 0
378 12 1
428 10 0
376 5 1
434 4 1
376 11 0
438 14 0
426 10 0
226 14 0
382 4 0
422 13 0
228 13 0
380 4 1
368 3 0
416 1 1
376 3 0
372 0 1
226 10 0
376 12 0
386 13 1
372 13 1
426 1 0
228 6 0
376 13 0
268 11 1
378 8 1
226 1 1
380 3 0
424 12 1
226 7 0
228 11 1
522 1 1
226 4 1
382 4 0
424 13 1
396 15 0
376 15 1
224 14 0
228 13 0
422 13 1
632 0 0
416 3 0
1000 3 0
420 3 0
374 1 1
616 0 0
422 10 1
226 11 1
224 5 1
470 3 0
224 12 0
226 13 0
476 0 1
228 11 0
380 15 0
504 15 1
378 11 1
436 8 1
440 10 0
666 13 1
226 9 1
382 0 0
676 5 0
378 5 0
380 15 0
388 3 0
420 11 0
470 4 0
400 10 1
424 4 0
228 6 0
384 15 1
776 4 0
438 9 0
230 13 0
230 6 0
226 11 1
370 1 0
376 2 0
230 7 0
234 9 1
224 14 1
372 1 1
226 1 1
382 0 0
380 13 0
228 7 0
372 10 1
226 10 1
1000 14 1
230 11 0
404 8 0
212 7 1
370 4 0
772 0 0
366 8 1
364 13 0
208 14 0
408 9 0
370 15 0
372 0 0
460 10 1
430 9 0
458 12 0
364 2 0
404 4 0
370 13 0
210 3 0
216 6 0
210 12 0
366 13 1
210 15 0
598 6 0
360 3 0
230 15 0
362 6 0
210 10 1
364 4 1
364 0 1
422 5 0
364 13 1
372 5 1
212 10 1
410 4 1
364 6 0
398 0 0
212 9 1
214 6 0
210 10 1
368 6 0
210 14 1
214 6 1
360 14 0
354 3 0
470 6 1
360 6 1
454 13 0
524 0 1
402 7 0
208 5 1
364 13 0
212 10 0
368 5 1
360 7 0
210 2 1
364 12 0
212 13 1
208 12 0
228 15 0
376 5 0
366 13 0
364 13 0
440 2 0
364 15 0
376 5 0
410 9 1
416 13 0
364 12 1
360 2 0
230 11 0
362 9 0
456 0 0
536 9 1
418 15 0
362 10 0
358 10 0
370 11 1
452 6 0
212 2 1
372 7 1
408 13 1
232 9 0
214 14 1
210 15 1
210 11 0
360 10 0
210 6 1
408 4 0
366 15 0
368 1 1
358 9 0
528 5 1
366 0 0
364 2 0
462 2 0
360 12 0
396 10 1
192 4 1
352 4 0
438 3 0
344 12 1
444 1 0
200 2 1
384 1 0
366 14 0
346 10 0
346 3 0
398 6 0
198 11 1
354 1 1
348 11 0
388 3 0
342 0 0
198 7 0
814 1 0
736 3 0
388 7 1
196 3 0
198 10 0
484 4 0
348 14 0
342 4 1
798 3 0
348 14 1
352 15 1
198 9 0
344 5 1
442 11 0
438 7 0
346 3 0
196 5 0
346 11 0
198 5 1
402 0 1
196 0 1
200 9 0
620 12 1
350 10 0
344 2 1
350 2 0
350 1 0
198 14 0
200 7 1
348 11 0
194 15 1
200 4 1
348 11 0
194 11 0
198 5 1
400 0 0
370 4 1
344 6 1
424 12 0
200 11 1
348 2 0
402 15 0
732 6 1
354 0 0
